board,category,subject,specific_subject,tier,level
AQA,Modern Languages,German,German,,AS
AQA,Modern Languages,German,German,,A
Edexcel,Modern Languages,Greek,Greek,,A
Edexcel,Modern Languages,Gujarati,Gujarati,,A
Edexcel,Modern Languages,Italian,Italian,,A
Edexcel,Modern Languages,Japanese,Japanese,,A
AQA,Modern Languages,Modern Hebrew,Modern Hebrew,,A
AQA,Modern Languages,Panjabi,Panjabi,,A
Edexcel,Modern Languages,Persian,Persian,,A
AQA,Modern Languages,Polish,Polish,,A
Edexcel,Modern Languages,Portuguese,Portuguese,,A
Edexcel,Modern Languages,Russian,Russian,,A
Edexcel,Modern Languages,Spanish,Spanish,,A
AQA,Modern Languages,Spanish,Spanish,,AS
AQA,Modern Languages,Spanish,Spanish,,A
Edexcel,Modern Languages,Turkish,Turkish,,A
Edexcel,Modern Languages,Urdu,Urdu,,A
AQA,Other,Accounting,Accounting,,A
Edexcel,Other,Business,Business,,AS
Edexcel,Other,Business,Business,,A
OCR,Other,Business,Business,,A
OCR,Other,Business,Business,,AS
AQA,Other,Business,Business,,A
AQA,Other,Business,Business,,AS
Edexcel,Other,Physical Education,Physical Education,,A
OCR,Other,Physical Education,Physical Education,,AS
OCR,Other,Physical Education,Physical Education,,A
AQA,Other,Physical Education,Physical Education,,A
AQA,Science,Biology,Biology,,AS
AQA,Science,Biology,Biology,,A
OCR,Science,Biology,Biology A,,AS
OCR,Science,Biology,Biology A,,A
Edexcel,Science,Biology,Biology A (Salters Nuffield),,AS
Edexcel,Science,Biology,Biology A (Salters Nuffield),,A
Edexcel,Science,Biology,Biology B,,AS
Edexcel,Science,Biology,Biology B,,A
OCR,Science,Biology,Biology B (Advancing Biology),,AS
OCR,Science,Biology,Biology B (Advancing Biology),,A
Edexcel,Science,Chemistry,Chemistry,,AS
Edexcel,Science,Chemistry,Chemistry,,A
AQA,Science,Chemistry,Chemistry,,AS
AQA,Science,Chemistry,Chemistry,,A
OCR,Science,Chemistry,Chemistry A,,AS
OCR,Science,Chemistry,Chemistry A,,A
OCR,Science,Chemistry,Chemistry B (Salters),,AS
OCR,Science,Chemistry,Chemistry B (Salters),,A
OCR,Science,Computer Science,Computer Science,,AS
OCR,Science,Computer Science,Computer Science,,A
AQA,Science,Computer Science,Computer Science,,AS
AQA,Science,Computer Science,Computer Science,,A
AQA,Science,Environmental Science,Environmental Science,,A
OCR,Science,Geology,Geology,,AS
OCR,Science,Geology,Geology,,A
Edexcel,Science,Physics,Physics,,AS
Edexcel,Science,Physics,Physics,,A
AQA,Science,Physics,Physics,,AS
AQA,Science,Physics,Physics,,A
OCR,Science,Physics,Physics A,,AS
OCR,Science,Physics,Physics A,,A
OCR,Science,Physics,Physics B (Advancing Physics),,AS
OCR,Science,Physics,Physics B (Advancing Physics),,A
Edexcel,Science,Psychology,Psychology,,AS
Edexcel,Science,Psychology,Psychology,,A
OCR,Science,Psychology,Psychology,,AS
OCR,Science,Psychology,Psychology,,A
AQA,Science,Psychology,Psychology,,AS
AQA,Science,Psychology,Psychology,,A
AQA,Arts & Design,Art,"Art and Design (Art, craft and design)",,GCSE
AQA,Arts & Design,Art,Art and Design (Fine art),,GCSE
AQA,Arts & Design,Art,Art and Design (Graphic communication),,GCSE
AQA,Arts & Design,Art,Art and Design (Photography),,GCSE
AQA,Arts & Design,Art,Art and Design (Textile design),,GCSE
AQA,Arts & Design,Art,Art and Design (Three-dimensional design),,GCSE
OCR,Arts & Design,Creative iMedia,Creative iMedia,,GCSE
AQA,Arts & Design,Dance,Dance,,GCSE
AQA,Arts & Design,Design and Technology,Design and Technology,,GCSE
OCR,Arts & Design,Design and Technology,Design and Technology,,GCSE
Edexcel,Arts & Design,Design and Technology,Design and Technology,,GCSE
Eduqas,Arts & Design,Design and Technology,Design and Technology,,GCSE
AQA,Arts & Design,Drama,Drama,,GCSE
Edexcel,Arts & Design,Drama,Drama,,GCSE
OCR,Arts & Design,Drama,Drama,,GCSE
Eduqas,Arts & Design,Drama,Drama,,GCSE
Eduqas,Arts & Design,Electronics,Electronics,,GCSE
AQA,Arts & Design,Engineering,Engineering,,GCSE
OCR,Arts & Design,Engineering,Engineering Design,,GCSE
OCR,Arts & Design,Engineering,Engineering Manufacture,,GCSE
OCR,Arts & Design,Engineering,Engineering Programmable Systems,,GCSE
Eduqas,Arts & Design,Film Studies,Film Studies,,GCSE
AQA,Arts & Design,Food Preparation and Nutrition,Food preparation and nutrition,,GCSE
OCR,Arts & Design,Food Preparation and Nutrition,Food Preparation and Nutrition,,GCSE
Eduqas,Arts & Design,Food Preparation and Nutrition,Food Preparation and Nutrition,,GCSE
AQA,Arts & Design,Music,Music,,GCSE
Edexcel,Arts & Design,Music,Music,,GCSE
OCR,Arts & Design,Music,Music,,GCSE
Eduqas,Arts & Design,Music,Music,,GCSE
AQA,English,English Language,English Language,,GCSE
Edexcel,English,English Language,English Language,,GCSE
OCR,English,English Language,English Language,,GCSE
Edexcel,English,English Language,English Language 2.0,,GCSE
Eduqas,English,English Language,English Language,,GCSE
Edexcel,English,English Literature,English Literature,,GCSE
AQA,English,English Literature,English Literature,,GCSE
OCR,English,English Literature,English Literature,,GCSE
Eduqas,English,English Literature,English Literature,,GCSE
OCR,Humanities & Social Sciences,Ancient History,Ancient History,,GCSE
Edexcel,Humanities & Social Sciences,Citizenship Studies,Citizenship Studies,,GCSE
AQA,Humanities & Social Sciences,Citizenship Studies,Citizenship Studies,,GCSE
OCR,Humanities & Social Sciences,Citizenship Studies,Citizenship Studies,,GCSE
OCR,Humanities & Social Sciences,Classical Civilisation,Classical Civilisation,,GCSE
Eduqas,Humanities & Social Sciences,Geography,Geography A,,GCSE
Eduqas,Humanities & Social Sciences,Geography,Geography B,,GCSE
AQA,Humanities & Social Sciences,Geography,Geography,,GCSE
Edexcel,Humanities & Social Sciences,Geography,Geography A,,GCSE
OCR,Humanities & Social Sciences,Geography,Geography A (Geographical Themes),,GCSE
Edexcel,Humanities & Social Sciences,Geography,Geography B,,GCSE
OCR,Humanities & Social Sciences,Geography,Geography B (Geography for Enquiring Minds),,GCSE
AQA,Humanities & Social Sciences,History,History,,GCSE
Eduqas,Humanities & Social Sciences,History,History,,GCSE
OCR,Humanities & Social Sciences,History,History A (Explaining the Modern World),,GCSE
OCR,Humanities & Social Sciences,History,History B (Schools History Project),,GCSE
Edexcel,Humanities & Social Sciences,History,History,,GCSE
Eduqas,Humanities & Social Sciences,Religious Studies,Religious Studies (Full Course) A,,GCSE
Eduqas,Humanities & Social Sciences,Religious Studies,Religious Studies (Full Course) B,,GCSE
Eduqas,Humanities & Social Sciences,Religious Studies,Religious Studies (Short Course),,GCSE
AQA,Humanities & Social Sciences,Religious Studies,Religious Studies A,,GCSE
AQA,Humanities & Social Sciences,Religious Studies,Religious Studies B,,GCSE
OCR,Humanities & Social Sciences,Religious Studies,Religious Studies,,GCSE
OCR,Humanities & Social Sciences,Religious Studies,Religious Studies (Short Course),,GCSE
Edexcel,Humanities & Social Sciences,Religious Studies,Religious Studies A,,GCSE
Edexcel,Humanities & Social Sciences,Religious Studies,Religious Studies B,,GCSE
AQA,Humanities & Social Sciences,Religious Studies,Religious Studies (Short course),,GCSE
Eduqas,Humanities & Social Sciences,Sociology,Sociology,,GCSE
AQA,Humanities & Social Sciences,Sociology,Sociology,,GCSE
Edexcel,Humanities & Social Sciences,Biblical Hebrew,Biblical Hebrew,,GCSE
OCR,Humanities & Social Sciences,Classical Greek,Classical Greek,,GCSE
AQA,Humanities & Social Sciences,Economics,Economics,,GCSE
OCR,Humanities & Social Sciences,Economics,Economics,,GCSE
AQA,Humanities & Social Sciences,Media Studies,Media Studies,,GCSE
Eduqas,Humanities & Social Sciences,Media Studies,Media Studies,,GCSE
OCR,Humanities & Social Sciences,Media Studies,Media Studies,,GCSE
Edexcel,Humanities & Social Sciences,Psychology,Psychology,,GCSE
AQA,Humanities & Social Sciences,Psychology,Psychology,,GCSE
OCR,Humanities & Social Sciences,Psychology,Psychology,,GCSE
AQA,Maths,Further Mathematics,Further Mathematics,,GCSE
Eduqas,Maths,Mathematics,Mathematics,F,GCSE
Eduqas,Maths,Mathematics,Mathematics,H,GCSE
Edexcel,Maths,Mathematics,Mathematics,F,GCSE
Edexcel,Maths,Mathematics,Mathematics,H,GCSE
AQA,Maths,Mathematics,Mathematics,F,GCSE
AQA,Maths,Mathematics,Mathematics,H,GCSE
OCR,Maths,Mathematics,Mathematics,F,GCSE
OCR,Maths,Mathematics,Mathematics,H,GCSE
Edexcel,Maths,Statistics,Statistics,F,GCSE
Edexcel,Maths,Statistics,Statistics,H,GCSE
AQA,Maths,Statistics,Statistics,F,GCSE
AQA,Maths,Statistics,Statistics,H,GCSE
Edexcel,Modern Languages,Arabic,Arabic,F,GCSE
Edexcel,Modern Languages,Arabic,Arabic,H,GCSE
AQA,Modern Languages,Bengali,Bengali,F,GCSE
AQA,Modern Languages,Bengali,Bengali,H,GCSE
Edexcel,Modern Languages,Chinese,Chinese,F,GCSE
Edexcel,Modern Languages,Chinese,Chinese,H,GCSE
AQA,Modern Languages,Chinese,Chinese (Mandarin),F,GCSE
AQA,Modern Languages,Chinese,Chinese (Mandarin),H,GCSE
AQA,Modern Languages,French,French,F,GCSE
AQA,Modern Languages,French,French,H,GCSE
Edexcel,Modern Languages,French,French,F,GCSE
Edexcel,Modern Languages,French,French,H,GCSE
Eduqas,Modern Languages,French,French,F,GCSE
Eduqas,Modern Languages,French,French,H,GCSE
Eduqas,Modern Languages,German,German,F,GCSE
Eduqas,Modern Languages,German,German,H,GCSE
Edexcel,Modern Languages,German,German,F,GCSE
Edexcel,Modern Languages,German,German,H,GCSE
AQA,Modern Languages,German,German,F,GCSE
AQA,Modern Languages,German,German,H,GCSE
Edexcel,Modern Languages,Greek,Greek,F,GCSE
Edexcel,Modern Languages,Greek,Greek,H,GCSE
Edexcel,Modern Languages,Gujarati,Gujarati,F,GCSE
Edexcel,Modern Languages,Gujarati,Gujarati,H,GCSE
AQA,Modern Languages,Italian,Italian,F,GCSE
AQA,Modern Languages,Italian,Italian,H,GCSE
Edexcel,Modern Languages,Italian,Italian,F,GCSE
Edexcel,Modern Languages,Italian,Italian,H,GCSE
Edexcel,Modern Languages,Japanese,Japanese,F,GCSE
Edexcel,Modern Languages,Japanese,Japanese,H,GCSE
Eduqas,Modern Languages,Latin,Latin,,GCSE
OCR,Modern Languages,Latin,Latin,,GCSE
AQA,Modern Languages,Modern Hebrew,Modern Hebrew,F,GCSE
AQA,Modern Languages,Modern Hebrew,Modern Hebrew,H,GCSE
AQA,Modern Languages,Panjabi,Panjabi,F,GCSE
AQA,Modern Languages,Panjabi,Panjabi,H,GCSE
Edexcel,Modern Languages,Persian,Persian,F,GCSE
Edexcel,Modern Languages,Persian,Persian,H,GCSE
AQA,Modern Languages,Polish,Polish,F,GCSE
AQA,Modern Languages,Polish,Polish,H,GCSE
Edexcel,Modern Languages,Portuguese,Portuguese,F,GCSE
Edexcel,Modern Languages,Portuguese,Portuguese,H,GCSE
Edexcel,Modern Languages,Russian,Russian,F,GCSE
Edexcel,Modern Languages,Russian,Russian,H,GCSE
AQA,Modern Languages,Spanish,Spanish,F,GCSE
AQA,Modern Languages,Spanish,Spanish,H,GCSE
Eduqas,Modern Languages,Spanish,Spanish,F,GCSE
Eduqas,Modern Languages,Spanish,Spanish,H,GCSE
Edexcel,Modern Languages,Spanish,Spanish,F,GCSE
Edexcel,Modern Languages,Spanish,Spanish,H,GCSE
Edexcel,Modern Languages,Turkish,Turkish,F,GCSE
Edexcel,Modern Languages,Turkish,Turkish,H,GCSE
Edexcel,Modern Languages,Urdu,Urdu,F,GCSE
Edexcel,Modern Languages,Urdu,Urdu,H,GCSE
AQA,Modern Languages,Urdu,Urdu,F,GCSE
AQA,Modern Languages,Urdu,Urdu,H,GCSE
Edexcel,Other,Business,Business,,GCSE
AQA,Other,Business,Business,,GCSE
OCR,Other,Business,Business,,GCSE
Eduqas,Other,Business,Business,,GCSE
OCR,Other,Child Development,Child Development,,GCSE
OCR,Other,Enterprise and Marketing,Enterprise and Marketing,,GCSE
OCR,Other,Health and Social Care,Health and Social Care,,GCSE
OCR,Other,IT,IT,,GCSE
Edexcel,Other,Physical Education,Physical Education,,GCSE
AQA,Other,Physical Education,Physical Education,,GCSE
OCR,Other,Physical Education,Physical Education,,GCSE
Eduqas,Other,Physical Education,Physical Education (Full Course),,GCSE
Eduqas,Other,Physical Education,Physical Education (Short Course),,GCSE
OCR,Other,Sport Science,Sport Studies,,GCSE
OCR,Other,Sport Science,Sport Science,,GCSE
Edexcel,Science,Computer Science,Computer Science,,GCSE
AQA,Science,Computer Science,Computer Science,,GCSE
OCR,Science,Computer Science,Computer Science,,GCSE
Eduqas,Science,Computer Science,Computer Science,,GCSE
Eduqas,Science,Geology,Geology,,GCSE
Edexcel,Science,Astronomy,Astronomy,,GCSE
Edexcel,Science,Biology,Biology,F,GCSE
Edexcel,Science,Biology,Biology,H,GCSE
AQA,Science,Biology,Biology,F,GCSE
AQA,Science,Biology,Biology,H,GCSE
OCR,Science,Biology,Biology A (Gateway Science),F,GCSE
OCR,Science,Biology,Biology A (Gateway Science),H,GCSE
OCR,Science,Biology,Biology B (Twenty First Century Science),F,GCSE
OCR,Science,Biology,Biology B (Twenty First Century Science),H,GCSE
Edexcel,Science,Chemistry,Chemistry,F,GCSE
Edexcel,Science,Chemistry,Chemistry,H,GCSE
AQA,Science,Chemistry,Chemistry,F,GCSE
AQA,Science,Chemistry,Chemistry,H,GCSE
OCR,Science,Chemistry,Chemistry A (Gateway Science),F,GCSE
OCR,Science,Chemistry,Chemistry A (Gateway Science),H,GCSE
OCR,Science,Chemistry,Chemistry B (Twenty First Century Science),F,GCSE
OCR,Science,Chemistry,Chemistry B (Twenty First Century Science),H,GCSE
Edexcel,Science,Combined Science,Combined Science,F,GCSE
Edexcel,Science,Combined Science,Combined Science,H,GCSE
OCR,Science,Combined Science,Combined Science A (Gateway Science),F,GCSE
OCR,Science,Combined Science,Combined Science A (Gateway Science),H,GCSE
OCR,Science,Combined Science,Combined Science B (Twenty First Century Science),F,GCSE
OCR,Science,Combined Science,Combined Science B (Twenty First Century Science),H,GCSE
AQA,Science,Combined Science,Combined Science: Synergy,F,GCSE
AQA,Science,Combined Science,Combined Science: Synergy,H,GCSE
AQA,Science,Combined Science,Combined Science: Trilogy,F,GCSE
AQA,Science,Combined Science,Combined Science: Trilogy,H,GCSE
Edexcel,Science,Physics,Physics,F,GCSE
Edexcel,Science,Physics,Physics,H,GCSE
AQA,Science,Physics,Physics,F,GCSE
AQA,Science,Physics,Physics,H,GCSE
OCR,Science,Physics,Physics A (Gateway Science),F,GCSE
OCR,Science,Physics,Physics A (Gateway Science),H,GCSE
OCR,Science,Physics,Physics B (Twenty First Century Science),F,GCSE
OCR,Science,Physics,Physics B (Twenty First Century Science),H,GCSE
